entry_date,entry_price,exit_date,exit_price,PnL,Balance,Cum_PnL
2022-10-20 16:00:00,19159.6,2022-10-21 01:15:00,19023.2,136.4,495076.1799999997,395076.1799999997
2022-10-21 01:30:00,19050.1,2022-10-21 06:00:00,19062.7,12.6,495088.7799999997,395088.7799999997
2022-10-21 06:15:00,19024.6,2022-10-21 12:30:00,18804.4,220.2,495308.9799999997,395308.9799999997
2022-10-21 12:45:00,18870.1,2022-10-22 00:30:00,19161.14,291.04,495600.01999999967,395600.01999999967
2022-10-22 01:15:00,19142.1,2022-10-22 06:45:00,19136.7,5.4,495605.4199999997,395605.4199999997
2022-10-22 07:00:00,19151.9,2022-10-22 16:15:00,19182.4,30.5,495635.9199999997,395635.9199999997
2022-10-22 16:30:00,19167.6,2022-10-22 20:15:00,19165.9,1.7,495637.6199999997,395637.6199999997
2022-10-22 20:30:00,19184.3,2022-10-23 01:00:00,19173.2,-11.1,495626.5199999997,395626.5199999997
2022-10-23 01:15:00,19169.6,2022-10-23 04:00:00,19189.9,-20.3,495606.21999999974,395606.21999999974
2022-10-23 04:15:00,19210.5,2022-10-23 04:45:00,19176.3,-45.75,495560.46999999974,395560.46999999974
2022-10-23 05:45:00,19167.4,2022-10-23 09:15:00,19168.1,-0.7,495559.7699999997,395559.7699999997
2022-10-23 09:30:00,19176.5,2022-10-23 11:00:00,19142.4,-42.32,495517.4499999997,395517.4499999997
2022-10-23 11:15:00,19133.1,2022-10-23 12:30:00,19106.0,27.1,495544.5499999997,395544.5499999997
2022-10-23 12:45:00,19142.9,2022-10-24 00:30:00,19513.8,370.9,495915.4499999997,395915.4499999997
2022-10-24 00:45:00,19510.4,2022-10-24 09:30:00,19347.9,162.5,496077.9499999997,396077.9499999997
2022-10-24 09:45:00,19375.1,2022-10-24 14:00:00,19311.3,-63.8,496014.14999999973,396014.14999999973
2022-10-24 14:15:00,19220.2,2022-10-24 17:45:00,19276.4,-56.2,495957.9499999997,395957.9499999997
2022-10-24 18:00:00,19295.8,2022-10-24 23:45:00,19318.1,22.3,495980.2499999997,395980.2499999997
2022-10-25 00:00:00,19305.3,2022-10-25 03:00:00,19317.9,-12.6,495967.64999999973,395967.64999999973
2022-10-25 03:15:00,19348.0,2022-10-25 06:45:00,19319.0,-29.0,495938.64999999973,395938.64999999973
2022-10-25 07:00:00,19288.7,2022-10-25 12:30:00,19270.6,18.1,495956.7499999997,395956.7499999997
2022-10-25 12:45:00,19315.0,2022-10-25 17:00:00,20142.15,827.15,496783.89999999973,396783.89999999973
2022-10-25 22:15:00,20057.4,2022-10-26 03:00:00,20183.2,-125.8,496658.09999999974,396658.09999999974
2022-10-26 03:15:00,20274.6,2022-10-26 12:00:00,20590.2,315.6,496973.6999999997,396973.6999999997
2022-10-26 12:15:00,20524.0,2022-10-26 13:45:00,20542.9,-18.9,496954.7999999997,396954.7999999997
2022-10-26 14:00:00,20750.1,2022-10-26 18:30:00,20703.2,-46.9,496907.8999999997,396907.8999999997
2022-10-26 18:45:00,20687.0,2022-10-27 04:00:00,20739.1,-52.1,496855.7999999997,396855.7999999997
2022-10-27 04:15:00,20780.6,2022-10-27 07:15:00,20708.5,-72.1,496783.6999999997,396783.6999999997
2022-10-27 07:30:00,20677.0,2022-10-27 12:30:00,20641.0,36.0,496819.6999999997,396819.6999999997
2022-10-27 12:45:00,20713.0,2022-10-27 13:45:00,20512.2,-282.93,496536.7699999997,396536.7699999997
2022-10-27 20:00:00,20490.1,2022-10-28 09:00:00,20151.5,338.6,496875.3699999997,396875.3699999997
2022-10-28 09:15:00,20204.9,2022-10-28 12:30:00,20198.3,-230.02,496645.3499999997,396645.3499999997
2022-10-28 23:30:00,20571.1,2022-10-29 02:00:00,20633.9,-62.8,496582.5499999997,396582.5499999997
2022-10-29 02:15:00,20697.4,2022-10-29 04:00:00,20697.4,0.0,496582.5499999997,396582.5499999997
2022-10-29 04:15:00,20669.4,2022-10-29 07:30:00,20712.7,-43.3,496539.2499999997,396539.2499999997
2022-10-29 07:45:00,20765.7,2022-10-29 10:15:00,20846.4,80.7,496619.9499999997,396619.9499999997
2022-10-29 10:30:00,20845.0,2022-10-29 15:00:00,20837.1,7.9,496627.84999999974,396627.84999999974
2022-10-29 15:15:00,20900.0,2022-10-29 21:45:00,20835.0,-65.0,496562.84999999974,396562.84999999974
2022-10-29 22:00:00,20777.7,2022-10-30 05:45:00,20792.9,-15.2,496547.64999999973,396547.64999999973
2022-10-30 06:00:00,20863.2,2022-10-30 08:00:00,20868.8,5.6,496553.2499999997,396553.2499999997
2022-10-30 08:15:00,20750.1,2022-10-30 19:00:00,20658.9,91.2,496644.4499999997,396644.4499999997
2022-10-30 19:15:00,20666.0,2022-10-30 21:45:00,20679.0,13.0,496657.4499999997,396657.4499999997
2022-10-30 22:00:00,20600.0,2022-10-30 23:45:00,20615.6,-15.6,496641.84999999974,396641.84999999974
2022-10-31 00:00:00,20651.3,2022-10-31 01:15:00,20560.0,-91.3,496550.54999999976,396550.54999999976
2022-10-31 01:30:00,20466.6,2022-10-31 04:45:00,20551.6,-85.0,496465.54999999976,396465.54999999976
2022-10-31 05:00:00,20571.3,2022-10-31 13:30:00,20659.1,87.8,496553.34999999974,396553.34999999974
2022-10-31 13:45:00,20315.4,2022-10-31 13:45:00,20315.4,-273.16,496280.18999999977,396280.18999999977
2022-10-31 21:30:00,20417.9,2022-11-01 11:00:00,20548.8,130.9,496411.0899999998,396411.0899999998
2022-11-01 11:15:00,20514.3,2022-11-01 20:00:00,20447.8,66.5,496477.5899999998,396477.5899999998
2022-11-01 20:15:00,20452.9,2022-11-02 06:45:00,20465.0,12.1,496489.68999999977,396489.68999999977
2022-11-02 07:00:00,20415.8,2022-11-02 08:30:00,20433.0,-17.2,496472.48999999976,396472.48999999976
2022-11-02 08:45:00,20495.9,2022-11-02 10:00:00,20399.8,-139.89,496332.59999999974,396332.59999999974
2022-11-02 10:15:00,20368.9,2022-11-02 16:30:00,20430.5,-61.6,496270.99999999977,396270.99999999977
2022-11-02 16:45:00,20513.2,2022-11-02 17:45:00,20431.2,-162.65,496108.34999999974,396108.34999999974
2022-11-02 19:15:00,20244.8,2022-11-03 01:15:00,20228.4,16.4,496124.74999999977,396124.74999999977
2022-11-03 01:30:00,20266.4,2022-11-03 08:00:00,20318.9,52.5,496177.24999999977,396177.24999999977
2022-11-03 08:15:00,20260.3,2022-11-03 14:00:00,20219.1,41.2,496218.4499999998,396218.4499999998
2022-11-03 14:15:00,20284.6,2022-11-03 21:45:00,20248.5,-36.1,496182.3499999998,396182.3499999998
2022-11-03 22:00:00,20213.6,2022-11-04 01:30:00,20263.3,-49.7,496132.6499999998,396132.6499999998
2022-11-04 01:45:00,20276.7,2022-11-04 11:45:00,20547.0,270.3,496402.9499999998,396402.9499999998
2022-11-04 12:00:00,20487.1,2022-11-04 12:30:00,20625.6,-229.13,496173.8199999998,396173.8199999998
2022-11-04 12:45:00,20749.0,2022-11-04 15:30:00,21008.4,259.4,496433.2199999998,396433.2199999998
2022-11-04 15:45:00,20829.3,2022-11-04 19:15:00,20942.3,-113.0,496320.2199999998,396320.2199999998
2022-11-04 19:30:00,21038.5,2022-11-05 07:45:00,21374.4,335.9,496656.1199999998,396656.1199999998
2022-11-05 08:00:00,21318.2,2022-11-05 11:00:00,21364.3,-46.1,496610.01999999984,396610.01999999984
2022-11-05 11:15:00,21388.3,2022-11-05 13:00:00,21305.4,-82.9,496527.1199999998,396527.1199999998
2022-11-05 13:15:00,21242.6,2022-11-05 19:45:00,21321.5,-78.9,496448.2199999998,396448.2199999998
2022-11-05 20:00:00,21327.0,2022-11-05 23:00:00,21263.4,-63.6,496384.6199999998,396384.6199999998
2022-11-05 23:15:00,21254.5,2022-11-06 08:15:00,21174.8,79.7,496464.31999999983,396464.31999999983
2022-11-06 08:30:00,21262.1,2022-11-06 13:45:00,21210.5,-51.6,496412.71999999986,396412.71999999986
2022-11-06 14:00:00,21187.5,2022-11-06 16:45:00,21248.8,-61.3,496351.41999999987,396351.41999999987
2022-11-06 17:00:00,21268.8,2022-11-06 20:45:00,21197.4,-105.54,496245.8799999999,396245.8799999999
2022-11-06 21:30:00,21159.0,2022-11-07 01:45:00,20979.2,179.8,496425.6799999999,396425.6799999999
2022-11-07 02:00:00,21050.0,2022-11-07 03:45:00,20907.6,-142.4,496283.27999999985,396283.27999999985
2022-11-07 04:00:00,20834.1,2022-11-07 10:15:00,20759.0,75.1,496358.37999999983,396358.37999999983
2022-11-07 10:30:00,20768.7,2022-11-07 21:15:00,20777.0,8.3,496366.6799999998,396366.6799999998
2022-11-07 21:30:00,20647.4,2022-11-07 23:45:00,20578.6,68.8,496435.4799999998,396435.4799999998
2022-11-08 00:00:00,20598.0,2022-11-08 02:30:00,20634.6,36.6,496472.0799999998,396472.0799999998
2022-11-08 02:45:00,20435.4,2022-11-08 02:45:00,20435.4,-207.93,496264.1499999998,396264.1499999998
2022-11-08 06:30:00,19829.4,2022-11-08 13:30:00,19636.6,-192.8,496071.3499999998,396071.3499999998
2022-11-08 13:45:00,19547.1,2022-11-08 15:45:00,19513.8,33.3,496104.6499999998,396104.6499999998
2022-11-08 16:00:00,20181.7,2022-11-08 16:00:00,20181.7,-517.8,495586.8499999998,395586.8499999998
2022-11-08 17:15:00,19829.9,2022-11-08 19:30:00,18161.9,1668.0,497254.8499999998,397254.8499999998
2022-11-08 19:45:00,18238.0,2022-11-09 02:30:00,18181.8,-56.2,497198.6499999998,397198.6499999998
2022-11-09 02:45:00,18116.8,2022-11-09 11:45:00,17800.4,316.4,497515.0499999998,397515.0499999998
2022-11-09 12:00:00,17962.2,2022-11-09 15:15:00,17625.2,-337.0,497178.0499999998,397178.0499999998
2022-11-09 15:30:00,17160.1,2022-11-10 02:15:00,16115.5,1044.6,498222.6499999998,398222.6499999998
2022-11-10 02:30:00,16220.1,2022-11-10 10:30:00,16486.1,266.0,498488.6499999998,398488.6499999998
2022-11-10 10:45:00,16396.4,2022-11-10 13:15:00,16625.9,-229.5,498259.1499999998,398259.1499999998
2022-11-10 13:30:00,17349.1,2022-11-10 13:30:00,17349.1,-739.42,497519.7299999998,397519.7299999998
2022-11-10 17:45:00,17179.7,2022-11-10 20:30:00,17476.6,-296.9,497222.8299999998,397222.8299999998
2022-11-10 20:45:00,18101.2,2022-11-10 23:00:00,17724.2,-377.0,496845.8299999998,396845.8299999998
2022-11-10 23:15:00,17532.3,2022-11-11 05:30:00,17226.6,305.7,497151.5299999998,397151.5299999998
2022-11-11 05:45:00,17352.1,2022-11-11 13:45:00,17295.0,-57.1,497094.4299999998,397094.4299999998
2022-11-11 14:00:00,17062.3,2022-11-11 17:45:00,16899.4,162.9,497257.32999999984,397257.32999999984
2022-11-11 18:00:00,16980.8,2022-11-12 04:00:00,16874.6,-106.2,497151.12999999983,397151.12999999983
2022-11-12 04:15:00,16781.4,2022-11-12 09:15:00,16853.2,-71.8,497079.32999999984,397079.32999999984
2022-11-12 09:30:00,16889.4,2022-11-12 20:15:00,16855.9,-33.5,497045.82999999984,397045.82999999984
2022-11-12 20:30:00,16816.2,2022-11-13 02:00:00,16863.9,-47.7,496998.12999999983,396998.12999999983
2022-11-13 02:15:00,16888.4,2022-11-13 06:00:00,16855.9,-32.5,496965.62999999983,396965.62999999983
2022-11-13 06:15:00,16800.2,2022-11-13 07:15:00,16687.7,112.5,497078.12999999983,397078.12999999983
2022-11-13 07:30:00,16746.6,2022-11-13 08:45:00,16643.7,-102.9,496975.2299999998,396975.2299999998
2022-11-13 09:00:00,16505.4,2022-11-13 11:00:00,16563.2,-57.8,496917.4299999998,396917.4299999998
2022-11-13 11:15:00,16662.0,2022-11-13 16:45:00,16578.1,-83.9,496833.5299999998,396833.5299999998
2022-11-13 17:00:00,16510.0,2022-11-13 22:15:00,16408.7,101.3,496934.8299999998,396934.8299999998
2022-11-13 22:30:00,16433.0,2022-11-14 00:15:00,16199.8,-282.0,496652.8299999998,396652.8299999998
2022-11-14 01:15:00,16164.6,2022-11-14 06:15:00,15952.0,212.6,496865.42999999976,396865.42999999976
2022-11-14 06:30:00,16388.7,2022-11-14 06:30:00,16388.7,-439.23,496426.1999999998,396426.1999999998
2022-11-14 14:15:00,16599.4,2022-11-14 22:45:00,16398.0,201.4,496627.5999999998,396627.5999999998
2022-11-14 23:00:00,16549.2,2022-11-15 05:30:00,16664.1,114.9,496742.4999999998,396742.4999999998
2022-11-15 05:45:00,16647.8,2022-11-15 07:15:00,16809.6,-231.8,496510.69999999984,396510.69999999984
2022-11-15 08:15:00,16936.9,2022-11-15 18:00:00,16954.0,17.1,496527.7999999998,396527.7999999998
2022-11-15 18:15:00,16849.4,2022-11-15 21:30:00,16846.5,2.9,496530.69999999984,396530.69999999984
2022-11-15 21:45:00,16896.3,2022-11-16 05:45:00,16911.7,15.4,496546.09999999986,396546.09999999986
2022-11-16 06:00:00,16833.8,2022-11-16 17:45:00,16565.9,267.9,496813.9999999999,396813.9999999999
2022-11-16 18:00:00,16626.7,2022-11-17 02:30:00,16670.1,43.4,496857.3999999999,396857.3999999999
2022-11-17 02:45:00,16567.7,2022-11-17 05:30:00,16554.2,13.5,496870.8999999999,396870.8999999999
2022-11-17 05:45:00,16570.8,2022-11-17 13:15:00,16507.9,-148.71,496722.1899999999,396722.1899999999
2022-11-18 04:00:00,16784.7,2022-11-18 10:00:00,16773.4,11.3,496733.4899999999,396733.4899999999
2022-11-18 10:15:00,16794.6,2022-11-18 14:15:00,16766.2,-28.4,496705.08999999985,396705.08999999985
2022-11-18 14:30:00,16678.6,2022-11-18 22:30:00,16630.4,48.2,496753.28999999986,396753.28999999986
2022-11-18 22:45:00,16659.2,2022-11-19 01:45:00,16657.7,-1.5,496751.78999999986,396751.78999999986
2022-11-19 02:00:00,16617.4,2022-11-19 08:30:00,16617.7,-0.3,496751.4899999999,396751.4899999999
2022-11-19 08:45:00,16636.0,2022-11-19 17:00:00,16635.9,-0.1,496751.3899999999,396751.3899999999
2022-11-19 17:15:00,16618.4,2022-11-19 21:15:00,16641.9,-23.5,496727.8899999999,396727.8899999999
2022-11-19 21:30:00,16652.1,2022-11-19 23:00:00,16747.9,95.8,496823.6899999999,396823.6899999999
2022-11-19 23:15:00,16716.7,2022-11-20 10:00:00,16631.3,85.4,496909.0899999999,396909.0899999999
2022-11-20 10:15:00,16641.0,2022-11-20 11:15:00,16603.8,-37.2,496871.8899999999,396871.8899999999
2022-11-20 11:30:00,16532.6,2022-11-20 16:30:00,16549.2,-16.6,496855.2899999999,396855.2899999999
2022-11-20 16:45:00,16575.8,2022-11-20 20:15:00,16496.5,-112.92,496742.36999999994,396742.36999999994
2022-11-20 21:30:00,16430.6,2022-11-21 03:45:00,16067.2,363.4,497105.76999999996,397105.76999999996
2022-11-21 04:00:00,16178.6,2022-11-21 06:30:00,16142.2,-36.4,497069.36999999994,397069.36999999994
2022-11-21 06:45:00,16085.0,2022-11-21 12:45:00,16108.6,-23.6,497045.76999999996,397045.76999999996
2022-11-21 13:00:00,16174.8,2022-11-21 16:00:00,16088.1,-86.7,496959.06999999995,396959.06999999995
2022-11-21 16:15:00,15996.1,2022-11-21 22:45:00,15729.1,267.0,497226.06999999995,397226.06999999995
2022-11-21 23:00:00,15822.7,2022-11-22 06:00:00,15768.5,-54.2,497171.86999999994,397171.86999999994
2022-11-22 06:15:00,15740.6,2022-11-22 10:30:00,15721.5,19.1,497190.9699999999,397190.9699999999
2022-11-22 10:45:00,15791.1,2022-11-22 17:30:00,16110.0,318.9,497509.86999999994,397509.86999999994
2022-11-22 17:45:00,16073.4,2022-11-22 23:00:00,16176.8,-103.4,497406.4699999999,397406.4699999999
2022-11-22 23:15:00,16220.1,2022-11-23 12:15:00,16533.0,312.9,497719.36999999994,397719.36999999994
2022-11-23 12:30:00,16512.9,2022-11-23 18:30:00,16451.8,61.1,497780.4699999999,397780.4699999999
2022-11-23 18:45:00,16521.0,2022-11-23 19:00:00,16594.2,73.2,497853.6699999999,397853.6699999999
2022-11-23 19:15:00,16418.8,2022-11-23 23:15:00,16565.0,-146.2,497707.4699999999,397707.4699999999
2022-11-23 23:30:00,16609.9,2022-11-24 07:30:00,16699.6,89.7,497797.1699999999,397797.1699999999
2022-11-24 07:45:00,16613.8,2022-11-24 15:45:00,16549.0,64.8,497861.9699999999,397861.9699999999
2022-11-24 16:00:00,16634.8,2022-11-24 20:45:00,16558.7,-76.1,497785.86999999994,397785.86999999994
2022-11-24 21:00:00,16546.1,2022-11-25 07:15:00,16428.1,118.0,497903.86999999994,397903.86999999994
2022-11-25 07:30:00,16451.8,2022-11-25 13:45:00,16483.6,31.8,497935.6699999999,397935.6699999999
2022-11-25 14:00:00,16446.8,2022-11-25 20:00:00,16512.8,-66.0,497869.6699999999,397869.6699999999
2022-11-25 20:15:00,16554.1,2022-11-25 20:30:00,16550.4,-3.7,497865.9699999999,397865.9699999999
2022-11-25 20:45:00,16518.9,2022-11-26 00:45:00,16570.6,-51.7,497814.2699999999,397814.2699999999
2022-11-26 01:00:00,16604.0,2022-11-26 05:45:00,16614.6,10.6,497824.8699999999,397824.8699999999
2022-11-26 06:00:00,16563.5,2022-11-26 09:45:00,16581.3,-17.8,497807.0699999999,397807.0699999999
2022-11-26 10:00:00,16609.5,2022-11-26 14:30:00,16617.5,8.0,497815.0699999999,397815.0699999999
2022-11-26 14:45:00,16561.8,2022-11-26 20:30:00,16486.5,75.3,497890.3699999999,397890.3699999999
2022-11-26 20:45:00,16491.7,2022-11-26 22:15:00,16483.5,-8.2,497882.16999999987,397882.16999999987
2022-11-26 22:30:00,16413.9,2022-11-27 00:00:00,16456.7,-42.8,497839.3699999999,397839.3699999999
2022-11-27 00:15:00,16477.0,2022-11-27 09:30:00,16530.2,53.2,497892.5699999999,397892.5699999999
2022-11-27 09:45:00,16513.8,2022-11-27 20:45:00,16550.4,-36.6,497855.9699999999,397855.9699999999
2022-11-27 21:00:00,16560.9,2022-11-27 22:45:00,16565.4,4.5,497860.4699999999,397860.4699999999
2022-11-27 23:00:00,16493.8,2022-11-28 04:00:00,16195.5,298.3,498158.7699999999,398158.7699999999
2022-11-28 04:15:00,16222.2,2022-11-28 15:00:00,16188.1,-34.1,498124.6699999999,398124.6699999999
2022-11-28 15:15:00,16145.5,2022-11-28 16:15:00,16090.0,55.5,498180.1699999999,398180.1699999999
2022-11-28 16:30:00,16210.1,2022-11-28 18:15:00,16184.1,-26.0,498154.1699999999,398154.1699999999
2022-11-28 18:30:00,16162.4,2022-11-29 01:15:00,16173.6,-11.2,498142.9699999999,398142.9699999999
2022-11-29 01:30:00,16231.0,2022-11-29 13:00:00,16461.9,230.9,498373.86999999994,398373.86999999994
2022-11-29 13:15:00,16443.6,2022-11-29 18:45:00,16413.3,30.3,498404.1699999999,398404.1699999999
2022-11-29 19:00:00,16436.3,2022-11-30 03:30:00,16896.1,459.8,498863.9699999999,398863.9699999999
2022-11-30 03:45:00,16836.7,2022-11-30 13:00:00,16824.9,11.8,498875.7699999999,398875.7699999999
2022-11-30 13:15:00,16879.3,2022-11-30 17:15:00,16757.8,-146.45,498729.3199999999,398729.3199999999
2022-11-30 18:15:00,16734.0,2022-11-30 18:30:00,16867.6,-191.85,498537.4699999999,398537.4699999999
2022-11-30 18:45:00,16913.4,2022-12-01 05:00:00,17140.1,226.7,498764.1699999999,398764.1699999999
2022-12-01 05:15:00,17134.9,2022-12-01 11:45:00,17096.9,38.0,498802.1699999999,398802.1699999999
2022-12-01 12:00:00,17119.1,2022-12-01 13:30:00,17125.6,6.5,498808.6699999999,398808.6699999999
2022-12-01 13:45:00,17082.0,2022-12-01 23:30:00,16949.0,133.0,498941.6699999999,398941.6699999999
2022-12-01 23:45:00,16970.5,2022-12-02 01:30:00,16939.1,-31.4,498910.2699999999,398910.2699999999
2022-12-02 01:45:00,16917.0,2022-12-02 06:00:00,16920.1,-3.1,498907.1699999999,398907.1699999999
2022-12-02 06:15:00,16935.0,2022-12-02 13:15:00,17014.5,79.5,498986.6699999999,398986.6699999999
2022-12-02 13:30:00,16877.5,2022-12-02 14:15:00,16885.4,-7.9,498978.7699999999,398978.7699999999
2022-12-02 14:30:00,16924.0,2022-12-03 00:15:00,17051.7,127.7,499106.4699999999,399106.4699999999
2022-12-03 00:30:00,17043.1,2022-12-03 12:30:00,16928.3,114.8,499221.2699999999,399221.2699999999
2022-12-03 12:45:00,16957.8,2022-12-03 20:45:00,16927.6,-48.61,499172.6599999999,399172.6599999999
2022-12-03 21:00:00,16902.5,2022-12-03 21:30:00,16911.8,-9.3,499163.3599999999,399163.3599999999
2022-12-03 21:45:00,16941.5,2022-12-03 22:30:00,16876.1,-75.72,499087.63999999996,399087.63999999996
2022-12-04 03:15:00,16952.0,2022-12-04 04:45:00,16999.3,-47.3,499040.33999999997,399040.33999999997
2022-12-04 05:00:00,17052.1,2022-12-04 07:00:00,16995.8,-56.3,498984.04,398984.04
2022-12-04 07:15:00,16996.1,2022-12-04 14:30:00,16950.4,45.7,499029.74,399029.74
2022-12-04 14:45:00,16998.8,2022-12-04 16:45:00,17006.0,7.2,499036.94,399036.94
2022-12-04 17:00:00,16974.0,2022-12-04 17:45:00,17044.3,-70.3,498966.64,398966.64
2022-12-04 18:00:00,17088.6,2022-12-05 03:15:00,17226.4,137.8,499104.44,399104.44
2022-12-05 03:30:00,17191.0,2022-12-05 04:45:00,17346.0,-171.85,498932.59,398932.59
2022-12-05 07:30:00,17328.1,2022-12-05 12:15:00,17262.6,-65.5,498867.09,398867.09
2022-12-05 12:30:00,17237.8,2022-12-05 23:45:00,16958.3,279.5,499146.59,399146.59
2022-12-06 00:00:00,16990.1,2022-12-06 03:45:00,16995.4,5.3,499151.89,399151.89
2022-12-06 04:00:00,16986.3,2022-12-06 12:15:00,16982.0,4.3,499156.19,399156.19
2022-12-06 12:30:00,16996.8,2022-12-07 02:45:00,17046.7,49.9,499206.09,399206.09
2022-12-07 03:00:00,17033.5,2022-12-07 09:00:00,16788.0,245.5,499451.59,399451.59
2022-12-07 09:15:00,16812.6,2022-12-07 18:30:00,16798.5,-14.1,499437.49000000005,399437.49000000005
2022-12-07 18:45:00,16775.2,2022-12-07 22:15:00,16813.5,-70.87,499366.62000000005,399366.62000000005
2022-12-08 00:15:00,16854.1,2022-12-08 01:15:00,16818.2,-35.9,499330.72000000003,399330.72000000003
2022-12-08 01:30:00,16777.8,2022-12-08 02:30:00,16861.1,-93.94,499236.78,399236.78
2022-12-08 12:00:00,16831.8,2022-12-08 23:45:00,17248.98,417.18,499653.96,399653.96
2022-12-09 05:15:00,17195.9,2022-12-09 10:00:00,17220.0,-59.7,499594.26,399594.26
2022-12-09 17:45:00,17156.5,2022-12-09 21:00:00,17101.0,-85.58,499508.68,399508.68
2022-12-10 09:00:00,17129.3,2022-12-10 09:45:00,17137.0,-7.7,499500.98,399500.98
