Open time,Open,High,Low,Close,Volume
2023-09-17 15:00:00,26526.0,26598.7,26526.0,26546.6,3324.896
2023-09-17 15:15:00,26546.6,26555.6,26527.0,26553.1,866.343
2023-09-17 15:30:00,26553.2,26554.8,26521.2,26535.0,1132.432
2023-09-17 15:45:00,26534.9,26543.0,26531.4,26537.0,743.736
2023-09-17 16:00:00,26536.9,26539.0,26518.1,26519.1,1222.738
2023-09-17 16:15:00,26519.2,26525.4,26489.1,26517.8,3099.839
2023-09-17 16:30:00,26517.7,26519.0,26480.0,26483.6,1815.516
2023-09-17 16:45:00,26483.6,26506.0,26478.0,26493.3,1104.721
2023-09-17 17:00:00,26493.4,26503.0,26473.0,26488.9,1943.998
2023-09-17 17:15:00,26488.8,26513.5,26479.3,26500.0,1235.037
2023-09-17 17:30:00,26500.0,26524.7,26497.2,26513.5,1278.537
2023-09-17 17:45:00,26513.6,26513.6,26465.5,26465.6,1439.306
2023-09-17 18:00:00,26465.5,26504.6,26454.4,26496.3,2079.637
2023-09-17 18:15:00,26496.3,26500.0,26491.0,26495.3,415.059
2023-09-17 18:30:00,26495.3,26505.2,26494.0,26499.9,436.544
2023-09-17 18:45:00,26500.0,26503.9,26478.4,26485.7,537.212
2023-09-17 19:00:00,26485.7,26498.0,26485.0,26492.9,389.607
2023-09-17 19:15:00,26492.9,26498.8,26478.3,26478.4,530.099
2023-09-17 19:30:00,26478.4,26505.5,26474.0,26493.7,779.944
2023-09-17 19:45:00,26493.6,26493.9,26478.8,26491.3,600.065
2023-09-17 20:00:00,26491.2,26492.2,26471.8,26486.0,927.641
2023-09-17 20:15:00,26486.0,26491.3,26479.7,26480.1,478.771
2023-09-17 20:30:00,26480.0,26487.7,26440.0,26451.1,3324.989
2023-09-17 20:45:00,26451.0,26453.8,26410.0,26420.4,3017.078
2023-09-17 21:00:00,26420.4,26440.0,26377.4,26426.9,4446.819
2023-09-17 21:15:00,26426.9,26477.2,26421.8,26440.9,1778.695
2023-09-17 21:30:00,26441.0,26486.6,26440.9,26482.5,802.632
2023-09-17 21:45:00,26482.5,26482.6,26455.6,26476.2,575.914
2023-09-17 22:00:00,26476.2,26476.3,26423.0,26445.8,1051.846
2023-09-17 22:15:00,26445.7,26476.3,26445.7,26474.1,676.872
2023-09-17 22:30:00,26474.1,26474.1,26434.8,26441.9,678.767
2023-09-17 22:45:00,26442.0,26483.7,26436.9,26482.7,828.406
2023-09-17 23:00:00,26482.7,26496.2,26437.4,26441.4,1616.901
2023-09-17 23:15:00,26441.3,26470.3,26435.5,26469.0,588.491
2023-09-17 23:30:00,26469.0,26488.0,26455.9,26486.9,1057.596
2023-09-17 23:45:00,26486.9,26526.0,26483.0,26514.2,2607.063
2023-09-18 00:00:00,26514.2,26544.6,26506.9,26515.4,2401.932
2023-09-18 00:15:00,26515.4,26526.9,26470.9,26472.0,1240.081
2023-09-18 00:30:00,26472.0,26494.7,26358.6,26483.8,9409.651
2023-09-18 00:45:00,26483.7,26510.0,26442.3,26450.0,2512.849
2023-09-18 01:00:00,26450.0,26473.8,26428.9,26471.8,1530.555
2023-09-18 01:15:00,26471.7,26476.7,26430.0,26468.3,1837.452
2023-09-18 01:30:00,26468.2,26468.3,26433.2,26458.2,666.798
2023-09-18 01:45:00,26458.3,26465.0,26433.6,26449.7,764.192
2023-09-18 02:00:00,26449.6,26488.1,26443.2,26481.5,1145.62
2023-09-18 02:15:00,26481.6,26699.0,26479.7,26641.7,13325.072
2023-09-18 02:30:00,26642.0,26740.7,26580.0,26610.6,11341.321
2023-09-18 02:45:00,26610.5,26712.0,26608.2,26648.5,4819.896
2023-09-18 03:00:00,26648.5,26657.1,26584.2,26588.8,2876.799
2023-09-18 03:15:00,26588.8,26631.8,26566.8,26620.6,1694.731
2023-09-18 03:30:00,26620.6,26660.0,26616.6,26642.0,1552.822
2023-09-18 03:45:00,26642.0,26678.6,26631.3,26646.2,1891.46
2023-09-18 04:00:00,26646.2,26668.6,26605.8,26622.1,2367.077
2023-09-18 04:15:00,26622.2,26628.1,26588.1,26589.9,1133.792
2023-09-18 04:30:00,26589.9,26592.6,26550.1,26570.9,2026.476
2023-09-18 04:45:00,26570.9,26616.9,26562.0,26613.5,1408.608
2023-09-18 05:00:00,26613.5,26631.8,26593.0,26626.4,1236.985
2023-09-18 05:15:00,26626.5,26642.0,26618.9,26633.5,1116.326
2023-09-18 05:30:00,26633.4,26669.9,26628.0,26632.0,1998.864
2023-09-18 05:45:00,26632.0,26659.8,26632.0,26635.1,861.169
2023-09-18 06:00:00,26635.0,26674.8,26627.3,26655.5,1411.412
2023-09-18 06:15:00,26655.6,26690.2,26654.8,26665.7,1700.228
2023-09-18 06:30:00,26665.6,26690.0,26650.3,26666.4,1281.758
2023-09-18 06:45:00,26666.5,26678.4,26610.0,26611.2,2462.263
2023-09-18 07:00:00,26611.2,26644.6,26611.1,26644.5,1281.989
2023-09-18 07:15:00,26644.6,26739.0,26644.5,26731.9,6214.509
2023-09-18 07:30:00,26732.0,26796.0,26666.1,26670.2,6630.287
2023-09-18 07:45:00,26670.1,26702.2,26653.0,26701.7,1758.031
2023-09-18 08:00:00,26701.8,26722.3,26678.5,26706.1,2067.017
2023-09-18 08:15:00,26706.2,26707.6,26676.0,26680.0,768.905
2023-09-18 08:30:00,26679.9,26690.3,26666.4,26671.2,1716.27
2023-09-18 08:45:00,26671.2,26714.1,26668.1,26710.3,1570.219
2023-09-18 09:00:00,26710.2,26766.0,26710.2,26765.9,2891.285
2023-09-18 09:15:00,26766.0,26779.2,26728.0,26730.4,2268.427
2023-09-18 09:30:00,26730.4,26870.0,26730.3,26815.7,13954.804
2023-09-18 09:45:00,26815.7,26940.5,26792.8,26858.6,12654.047
2023-09-18 10:00:00,26858.5,26970.0,26858.5,26898.3,9299.81
2023-09-18 10:15:00,26898.2,27035.3,26898.2,26974.9,13177.909
2023-09-18 10:30:00,26975.0,27139.8,26975.0,27070.6,17254.506
2023-09-18 10:45:00,27070.5,27189.0,27045.3,27116.7,10565.1
2023-09-18 11:00:00,27116.8,27200.0,27116.8,27154.2,8899.779
2023-09-18 11:15:00,27154.2,27235.0,27140.0,27190.5,10063.2
2023-09-18 11:30:00,27190.6,27209.9,27083.1,27135.5,7279.323
2023-09-18 11:45:00,27135.5,27185.7,27118.3,27184.7,3120.769
2023-09-18 12:00:00,27184.6,27280.0,27130.1,27180.0,10661.834
2023-09-18 12:15:00,27180.0,27277.2,27153.3,27239.6,5087.566
2023-09-18 12:30:00,27239.6,27387.5,27239.2,27325.8,18932.617
2023-09-18 12:45:00,27325.9,27397.0,27304.2,27354.7,7455.532
2023-09-18 13:00:00,27354.6,27396.0,27307.1,27317.2,7502.977
2023-09-18 13:15:00,27317.2,27337.1,27251.8,27255.2,7030.654
2023-09-18 13:30:00,27255.2,27313.7,27209.0,27227.4,6633.4
2023-09-18 13:45:00,27227.3,27263.6,27179.1,27240.3,5589.471
2023-09-18 14:00:00,27240.3,27268.0,27115.0,27184.8,7854.02
2023-09-18 14:15:00,27184.9,27257.0,27156.8,27224.3,4292.811
2023-09-18 14:30:00,27224.3,27258.0,27200.4,27225.3,2693.319
2023-09-18 14:45:00,27225.3,27281.7,27216.1,27246.8,2719.55
2023-09-18 15:00:00,27246.7,27286.8,27246.7,27281.7,2178.189
2023-09-18 15:15:00,27281.7,27295.8,27253.4,27282.5,2174.042
2023-09-18 15:30:00,27282.4,27334.4,27251.9,27307.2,5035.519
2023-09-18 15:45:00,27307.2,27349.7,27237.0,27258.8,4103.37
2023-09-18 16:00:00,27258.8,27296.8,27238.6,27259.7,3087.566
2023-09-18 16:15:00,27259.7,27265.6,27177.1,27196.7,4865.705
2023-09-18 16:30:00,27196.7,27245.4,27185.1,27236.0,4063.457
2023-09-18 16:45:00,27236.0,27252.8,27223.5,27230.0,1556.282
2023-09-18 17:00:00,27230.1,27257.0,27151.5,27191.9,2565.575
2023-09-18 17:15:00,27191.9,27193.3,26876.0,26890.3,23755.815
2023-09-18 17:30:00,26889.5,26939.4,26633.6,26799.9,38915.353
2023-09-18 17:45:00,26800.0,26829.9,26722.6,26747.8,7454.923
2023-09-18 18:00:00,26747.8,26816.4,26718.8,26816.3,5499.459
2023-09-18 18:15:00,26816.3,26828.4,26699.2,26699.3,5305.621
2023-09-18 18:30:00,26699.3,26737.1,26611.2,26671.3,8860.312
2023-09-18 18:45:00,26671.3,26731.6,26655.7,26697.3,4638.131
2023-09-18 19:00:00,26697.3,26738.5,26669.8,26718.0,3190.498
2023-09-18 19:15:00,26718.1,26747.1,26681.8,26743.1,2538.551
2023-09-18 19:30:00,26743.2,26893.6,26718.7,26889.0,8214.181
2023-09-18 19:45:00,26889.0,26936.0,26800.2,26803.2,7429.507
2023-09-18 20:00:00,26803.2,26830.0,26764.1,26792.3,3951.077
2023-09-18 20:15:00,26792.4,26793.5,26742.5,26752.9,2170.516
2023-09-18 20:30:00,26753.0,26768.9,26724.8,26765.4,1893.459
2023-09-18 20:45:00,26765.5,26775.6,26737.3,26757.5,1530.768
2023-09-18 21:00:00,26757.5,26765.7,26717.8,26761.1,1174.679
2023-09-18 21:15:00,26761.2,26806.8,26745.4,26795.2,1973.391
2023-09-18 21:30:00,26795.2,26802.1,26765.3,26796.3,874.625
2023-09-18 21:45:00,26796.3,26835.9,26776.5,26825.0,1159.583
2023-09-18 22:00:00,26825.0,26839.3,26785.4,26819.0,1677.211
2023-09-18 22:15:00,26819.1,26827.6,26807.1,26819.9,745.732
2023-09-18 22:30:00,26819.9,26820.0,26770.3,26814.9,1336.533
2023-09-18 22:45:00,26814.9,26869.2,26810.2,26859.0,2257.971
2023-09-18 23:00:00,26859.1,26859.1,26783.8,26788.8,2287.08
2023-09-18 23:15:00,26788.9,26792.7,26740.1,26750.5,1729.451
2023-09-18 23:30:00,26750.5,26757.3,26713.3,26726.0,2583.738
2023-09-18 23:45:00,26726.0,26762.0,26715.0,26749.9,1855.036
2023-09-19 00:00:00,26749.9,26773.9,26737.5,26744.9,2031.807
2023-09-19 00:15:00,26744.9,26744.9,26655.6,26675.9,5138.829
2023-09-19 00:30:00,26675.9,26718.4,26653.2,26705.9,2266.186
2023-09-19 00:45:00,26706.0,26706.0,26653.8,26666.7,1993.425
2023-09-19 01:00:00,26666.7,26712.0,26653.5,26692.9,1653.37
2023-09-19 01:15:00,26692.9,26725.2,26680.6,26704.3,1450.398
2023-09-19 01:30:00,26704.3,26712.0,26690.2,26703.7,1255.573
2023-09-19 01:45:00,26703.6,26703.7,26679.1,26687.2,805.257
2023-09-19 02:00:00,26687.2,26723.2,26670.2,26709.1,1213.721
2023-09-19 02:15:00,26709.1,26739.2,26706.8,26729.4,1302.776
2023-09-19 02:30:00,26729.4,26769.6,26722.7,26763.0,1437.415
2023-09-19 02:45:00,26762.9,26812.5,26758.2,26809.1,2350.454
2023-09-19 03:00:00,26809.0,26828.5,26780.4,26799.0,2453.638
2023-09-19 03:15:00,26798.9,26799.0,26773.5,26778.1,911.494
2023-09-19 03:30:00,26778.2,26822.5,26776.1,26817.6,1533.009
2023-09-19 03:45:00,26817.5,26817.6,26797.7,26805.1,893.034
2023-09-19 04:00:00,26805.1,26828.3,26792.1,26828.3,943.055
2023-09-19 04:15:00,26828.3,26834.4,26815.1,26819.9,1180.08
2023-09-19 04:30:00,26819.9,26833.7,26815.3,26815.3,868.261
2023-09-19 04:45:00,26815.3,26851.0,26813.7,26848.1,1523.158
2023-09-19 05:00:00,26848.1,26850.0,26823.9,26844.2,983.373
2023-09-19 05:15:00,26844.2,26845.5,26814.6,26829.7,808.299
2023-09-19 05:30:00,26829.7,26836.0,26796.3,26809.1,1287.125
2023-09-19 05:45:00,26809.1,26831.3,26781.1,26782.9,1500.236
2023-09-19 06:00:00,26782.9,26783.0,26740.0,26772.8,1803.737
2023-09-19 06:15:00,26772.8,26784.7,26752.6,26762.5,987.838
2023-09-19 06:30:00,26762.5,26820.9,26757.9,26810.0,1211.676
2023-09-19 06:45:00,26810.1,26817.0,26796.1,26816.9,857.249
2023-09-19 07:00:00,26816.9,26819.6,26797.5,26817.1,757.176
2023-09-19 07:15:00,26817.0,26847.6,26809.8,26841.9,1249.7
2023-09-19 07:30:00,26841.9,26857.6,26821.6,26831.7,1355.447
2023-09-19 07:45:00,26831.7,26860.0,26826.0,26836.1,1603.038
2023-09-19 08:00:00,26836.0,26889.7,26834.3,26889.6,3864.402
2023-09-19 08:15:00,26889.6,26930.0,26870.2,26925.1,3915.894
2023-09-19 08:30:00,26925.2,26987.7,26902.6,26979.0,5391.075
2023-09-19 08:45:00,26979.0,27064.2,26903.3,27051.5,9473.437
2023-09-19 09:00:00,27051.4,27144.0,27013.1,27105.0,10911.762
2023-09-19 09:15:00,27105.1,27289.6,27105.0,27251.9,13829.246
2023-09-19 09:30:00,27251.9,27470.0,27251.9,27320.8,22162.397
2023-09-19 09:45:00,27320.8,27337.9,27230.0,27278.6,11731.218
2023-09-19 10:00:00,27278.6,27304.2,27170.0,27199.2,8718.344
2023-09-19 10:15:00,27199.3,27249.7,27037.5,27092.4,10241.754
2023-09-19 10:30:00,27092.4,27187.9,27085.0,27179.4,7368.058
2023-09-19 10:45:00,27179.5,27187.2,27083.1,27158.1,4948.126
2023-09-19 11:00:00,27158.2,27184.4,27089.0,27092.0,3514.803
2023-09-19 11:15:00,27091.9,27146.0,27076.5,27146.0,2806.849
2023-09-19 11:30:00,27145.9,27157.6,27104.6,27140.0,2177.254
2023-09-19 11:45:00,27140.0,27224.4,27140.0,27224.3,5118.307
2023-09-19 12:00:00,27224.4,27233.0,27157.6,27194.9,4469.252
2023-09-19 12:15:00,27195.0,27275.0,27190.0,27260.5,3984.652
2023-09-19 12:30:00,27260.5,27269.9,27087.2,27105.1,10357.61
2023-09-19 12:45:00,27105.1,27166.0,27050.5,27124.9,7225.34
2023-09-19 13:00:00,27124.9,27174.9,27079.3,27139.0,4025.146
2023-09-19 13:15:00,27139.1,27188.0,27139.0,27155.2,2894.889
2023-09-19 13:30:00,27155.3,27199.3,27118.6,27162.1,3522.996
2023-09-19 13:45:00,27162.1,27183.7,26901.0,26959.2,15599.014
2023-09-19 14:00:00,26959.2,27077.0,26868.0,27061.4,14874.326
2023-09-19 14:15:00,27061.4,27179.9,27043.7,27119.9,8878.111
2023-09-19 14:30:00,27120.0,27149.2,27058.5,27126.6,4559.48
2023-09-19 14:45:00,27126.5,27189.0,27089.1,27153.6,4140.124
2023-09-19 15:00:00,27153.6,27271.2,27111.9,27209.3,11388.647
2023-09-19 15:15:00,27209.2,27377.0,27186.0,27315.9,11030.249
2023-09-19 15:30:00,27316.0,27475.2,27268.5,27292.4,23124.51
2023-09-19 15:45:00,27292.5,27480.0,27226.0,27413.4,18405.87
2023-09-19 16:00:00,27413.3,27457.0,27334.0,27451.6,9242.26
2023-09-19 16:15:00,27451.6,27472.5,27279.0,27319.4,9690.107
2023-09-19 16:30:00,27319.4,27367.0,27277.0,27367.0,5082.804
2023-09-19 16:45:00,27366.9,27367.3,27215.5,27274.7,6369.567
2023-09-19 17:00:00,27274.7,27278.8,27059.0,27185.4,13289.45
2023-09-19 17:15:00,27185.5,27185.5,27122.2,27157.8,3326.222
2023-09-19 17:30:00,27157.8,27221.6,27157.7,27192.8,3561.937
2023-09-19 17:45:00,27192.8,27211.8,27120.5,27122.8,5083.534
2023-09-19 18:00:00,27122.9,27169.5,27067.5,27149.9,6311.29
2023-09-19 18:15:00,27149.9,27186.4,27115.0,27115.1,2300.583
2023-09-19 18:30:00,27115.1,27154.9,27092.8,27098.9,3337.208
2023-09-19 18:45:00,27098.9,27130.0,27069.0,27111.0,2596.337
2023-09-19 19:00:00,27111.0,27130.0,27082.5,27104.0,1546.788
2023-09-19 19:15:00,27104.0,27161.6,27051.5,27130.2,3104.113
2023-09-19 19:30:00,27130.1,27174.6,27130.1,27156.5,1990.503
2023-09-19 19:45:00,27156.5,27192.6,27135.4,27172.1,1729.641
2023-09-19 20:00:00,27172.1,27203.1,27103.5,27193.9,3647.893
2023-09-19 20:15:00,27194.0,27194.0,27120.0,27143.9,2500.013
2023-09-19 20:30:00,27143.9,27167.5,27132.4,27162.9,763.533
2023-09-19 20:45:00,27162.9,27190.8,27157.5,27171.5,1416.959
2023-09-19 21:00:00,27171.5,27171.8,27123.0,27123.1,919.11
2023-09-19 21:15:00,27123.0,27128.1,26970.0,27012.0,7440.304
2023-09-19 21:30:00,27012.0,27109.0,26994.7,27084.2,2803.977
2023-09-19 21:45:00,27084.2,27174.3,27057.9,27145.8,2300.301
2023-09-19 22:00:00,27145.8,27145.9,27116.1,27118.8,1087.013
2023-09-19 22:15:00,27118.8,27132.3,27072.2,27118.0,1714.098
2023-09-19 22:30:00,27118.0,27176.6,27098.4,27169.9,1570.003
2023-09-19 22:45:00,27169.9,27188.7,27166.9,27173.1,1117.853
2023-09-19 23:00:00,27173.1,27212.5,27157.2,27184.0,1844.047
2023-09-19 23:15:00,27184.1,27213.0,27184.0,27198.8,1269.895
2023-09-19 23:30:00,27198.9,27209.4,27174.3,27191.2,1201.622
2023-09-19 23:45:00,27191.1,27208.0,27176.9,27196.0,1089.806
2023-09-20 00:00:00,27195.9,27247.5,27170.0,27231.3,2929.961
2023-09-20 00:15:00,27231.3,27237.7,27155.2,27169.0,2009.943
2023-09-20 00:30:00,27168.9,27171.0,27130.0,27140.5,2086.345
2023-09-20 00:45:00,27140.6,27194.6,27129.9,27192.0,1501.291
2023-09-20 01:00:00,27192.0,27274.9,27178.4,27248.8,4314.171
2023-09-20 01:15:00,27248.8,27270.0,27223.9,27243.2,1674.707
2023-09-20 01:30:00,27243.2,27335.0,27225.0,27301.2,3666.412
2023-09-20 01:45:00,27301.3,27339.5,27266.6,27329.9,2645.412
2023-09-20 02:00:00,27329.9,27381.0,27236.5,27242.0,6289.317
2023-09-20 02:15:00,27242.0,27266.4,27194.0,27214.9,2976.978
2023-09-20 02:30:00,27215.0,27226.0,27141.6,27178.2,3029.739
2023-09-20 02:45:00,27178.2,27194.2,27120.5,27152.0,3177.547
2023-09-20 03:00:00,27152.0,27189.9,27141.8,27184.6,1634.309
2023-09-20 03:15:00,27184.7,27184.7,27120.0,27120.1,2439.702
2023-09-20 03:30:00,27120.0,27141.6,27098.0,27141.5,2372.489
2023-09-20 03:45:00,27141.5,27141.5,27070.2,27106.4,3354.538
2023-09-20 04:00:00,27106.4,27106.4,27070.0,27096.9,1895.881
2023-09-20 04:15:00,27097.0,27116.8,27060.2,27113.3,2213.339
2023-09-20 04:30:00,27113.4,27138.4,27089.9,27121.7,2329.796
2023-09-20 04:45:00,27121.6,27149.8,27054.0,27054.0,2472.443
2023-09-20 05:00:00,27054.1,27089.1,27027.2,27046.8,3213.855
2023-09-20 05:15:00,27046.7,27094.5,27009.4,27088.7,3897.874
2023-09-20 05:30:00,27088.6,27088.7,27050.2,27055.1,1275.905
2023-09-20 05:45:00,27055.1,27074.4,26986.7,27012.1,2820.201
2023-09-20 06:00:00,27012.1,27042.7,26923.3,27035.4,8036.832
2023-09-20 06:15:00,27035.4,27062.4,27016.6,27048.2,2685.612
2023-09-20 06:30:00,27048.2,27049.5,27009.8,27036.2,1883.21
2023-09-20 06:45:00,27036.3,27056.5,26998.6,27049.3,1901.692
2023-09-20 07:00:00,27049.2,27061.2,27034.5,27036.7,1554.302
2023-09-20 07:15:00,27036.7,27084.8,27030.8,27065.0,1851.027
2023-09-20 07:30:00,27064.9,27119.7,27062.5,27113.7,2928.616
2023-09-20 07:45:00,27113.8,27118.7,27075.8,27089.5,1478.874
2023-09-20 08:00:00,27089.5,27115.0,27076.1,27100.1,1723.57
2023-09-20 08:15:00,27100.1,27135.9,27093.4,27126.4,2192.521
2023-09-20 08:30:00,27126.4,27147.4,27109.6,27143.9,1455.295
2023-09-20 08:45:00,27144.0,27182.0,27134.5,27172.2,2848.166
2023-09-20 09:00:00,27172.3,27180.0,27098.7,27113.1,3946.289
2023-09-20 09:15:00,27113.1,27122.0,27074.1,27081.0,2617.638
2023-09-20 09:30:00,27081.0,27081.0,27038.3,27065.6,3207.133
2023-09-20 09:45:00,27065.6,27067.5,26932.0,27041.4,9930.715
2023-09-20 10:00:00,27041.4,27057.6,26960.2,26970.2,5126.587
2023-09-20 10:15:00,26970.1,27028.4,26930.3,27015.3,5128.485
2023-09-20 10:30:00,27015.4,27029.7,26994.6,27028.1,1875.08
2023-09-20 10:45:00,27028.2,27069.9,27028.1,27069.2,2828.646
2023-09-20 11:00:00,27069.2,27080.9,27043.7,27078.0,1600.642
2023-09-20 11:15:00,27078.0,27106.0,27070.3,27091.5,1916.905
2023-09-20 11:30:00,27091.6,27106.2,27054.1,27096.3,1996.294
2023-09-20 11:45:00,27096.3,27105.0,27073.8,27085.4,1364.711
2023-09-20 12:00:00,27085.5,27116.3,27085.4,27085.5,1684.368
2023-09-20 12:15:00,27085.5,27118.8,27065.3,27077.0,2943.525
2023-09-20 12:30:00,27077.0,27078.9,26992.1,27014.4,5053.642
2023-09-20 12:45:00,27014.4,27070.6,26980.2,27056.4,2769.8
2023-09-20 13:00:00,27056.3,27090.6,27053.1,27080.9,1834.844
2023-09-20 13:15:00,27080.9,27107.0,27000.0,27036.6,4027.464
2023-09-20 13:30:00,27036.6,27087.1,27005.5,27085.2,2570.592
2023-09-20 13:45:00,27085.2,27188.0,27077.2,27146.6,7551.338
2023-09-20 14:00:00,27146.6,27228.8,27090.0,27098.1,7520.18
2023-09-20 14:15:00,27098.2,27176.6,27032.1,27156.5,6955.985
2023-09-20 14:30:00,27156.4,27179.9,27117.5,27146.9,2208.774
2023-09-20 14:45:00,27146.9,27150.3,27101.6,27109.9,2490.521
2023-09-20 15:00:00,27110.0,27154.7,27084.1,27121.9,2849.467
2023-09-20 15:15:00,27122.0,27162.0,27088.4,27101.4,1646.728
2023-09-20 15:30:00,27101.4,27163.5,27090.0,27159.9,2660.88
2023-09-20 15:45:00,27159.9,27189.3,27154.9,27168.7,2764.918
2023-09-20 16:00:00,27168.7,27188.0,27154.2,27170.8,1931.197
2023-09-20 16:15:00,27170.8,27189.0,27124.7,27146.8,2684.704
2023-09-20 16:30:00,27146.7,27190.0,27131.1,27160.9,2162.941
2023-09-20 16:45:00,27160.8,27260.0,27130.0,27149.4,5094.4
2023-09-20 17:00:00,27149.4,27216.8,27141.4,27202.2,2632.61
2023-09-20 17:15:00,27202.3,27266.4,27202.0,27241.9,5046.727
2023-09-20 17:30:00,27241.9,27256.6,27140.0,27185.4,4354.686
2023-09-20 17:45:00,27185.4,27235.2,27167.0,27183.9,3013.52
2023-09-20 18:00:00,27184.2,27245.8,27080.0,27165.0,14417.712
2023-09-20 18:15:00,27165.0,27212.4,27148.8,27161.3,3106.85
2023-09-20 18:30:00,27161.3,27297.9,27072.5,27156.1,15024.091
2023-09-20 18:45:00,27156.1,27189.2,27090.0,27153.4,5907.208
2023-09-20 19:00:00,27153.4,27177.5,27080.5,27085.3,3529.932
2023-09-20 19:15:00,27085.3,27112.2,26740.0,26927.9,27398.944
2023-09-20 19:30:00,26928.0,26949.9,26856.3,26881.9,5790.519
2023-09-20 19:45:00,26881.9,26951.5,26830.6,26916.6,5532.847
2023-09-20 20:00:00,26916.5,26980.0,26901.5,26980.0,4064.376
2023-09-20 20:15:00,26980.0,26996.9,26947.6,26974.0,2428.715
2023-09-20 20:30:00,26974.1,27008.5,26950.1,26996.9,2104.168
2023-09-20 20:45:00,26997.0,27087.9,26990.4,27085.8,4748.39
2023-09-20 21:00:00,27085.8,27097.1,27044.5,27090.1,2332.483
2023-09-20 21:15:00,27090.0,27235.0,27085.5,27170.0,9558.591
2023-09-20 21:30:00,27170.0,27207.9,27136.5,27144.2,3687.87
2023-09-20 21:45:00,27144.3,27148.2,27081.1,27100.4,2152.217
2023-09-20 22:00:00,27100.4,27113.0,27044.6,27049.5,2331.124
2023-09-20 22:15:00,27049.4,27076.6,27034.8,27072.7,1842.869
2023-09-20 22:30:00,27072.7,27099.6,27033.3,27090.7,2121.941
2023-09-20 22:45:00,27090.8,27107.8,27064.0,27079.3,2771.286
2023-09-20 23:00:00,27079.3,27090.2,27063.5,27077.2,1913.415
2023-09-20 23:15:00,27077.2,27143.2,27070.9,27135.8,1613.089
2023-09-20 23:30:00,27135.7,27144.8,27117.8,27124.4,767.029
2023-09-20 23:45:00,27124.5,27141.6,27103.4,27107.7,1020.973
2023-09-21 00:00:00,27107.7,27111.1,27071.4,27100.1,1784.491
2023-09-21 00:15:00,27100.1,27101.4,27062.6,27085.5,1367.605
2023-09-21 00:30:00,27085.5,27126.6,27075.0,27126.6,1055.895
2023-09-21 00:45:00,27126.6,27149.0,27031.6,27033.0,3376.226
2023-09-21 01:00:00,27033.0,27046.5,26981.0,26994.0,3915.931
2023-09-21 01:15:00,26993.9,27019.8,26965.0,26968.5,2404.681
2023-09-21 01:30:00,26968.5,27010.0,26968.0,26993.4,2036.566
2023-09-21 01:45:00,26993.4,27023.6,26993.4,27016.1,1251.092
2023-09-21 02:00:00,27016.0,27047.2,27016.0,27033.2,1270.59
2023-09-21 02:15:00,27033.2,27037.7,26931.8,26952.8,3533.154
2023-09-21 02:30:00,26952.8,26976.1,26917.4,26930.0,2855.52
2023-09-21 02:45:00,26930.0,26961.0,26926.5,26957.1,852.606
2023-09-21 03:00:00,26957.1,26985.9,26957.0,26981.1,1294.382
2023-09-21 03:15:00,26981.0,26984.9,26952.5,26981.1,971.71
2023-09-21 03:30:00,26981.0,27018.8,26966.4,27009.1,1242.793
2023-09-21 03:45:00,27009.2,27027.0,26997.9,27027.0,839.371
2023-09-21 04:00:00,27026.9,27035.0,26977.2,27016.9,2297.604
2023-09-21 04:15:00,27016.9,27043.9,27012.0,27015.0,1590.607
2023-09-21 04:30:00,27015.0,27085.1,27015.0,27075.1,2544.718
2023-09-21 04:45:00,27075.1,27092.4,27062.1,27078.7,1726.743
2023-09-21 05:00:00,27078.6,27083.0,27040.0,27045.1,1343.41
2023-09-21 05:15:00,27045.1,27060.0,27020.4,27029.1,1335.347
2023-09-21 05:30:00,27029.1,27075.9,27029.1,27073.8,953.626
2023-09-21 05:45:00,27073.8,27077.0,27052.2,27059.1,826.447
2023-09-21 06:00:00,27059.1,27059.1,27020.0,27023.6,1265.116
2023-09-21 06:15:00,27023.5,27038.7,26993.3,26995.9,1540.279
2023-09-21 06:30:00,26995.8,27023.3,26990.0,27020.8,1180.194
2023-09-21 06:45:00,27020.8,27062.0,27017.5,27060.5,1303.91
2023-09-21 07:00:00,27060.6,27060.6,27003.3,27007.3,1340.574
2023-09-21 07:15:00,27007.3,27021.6,27000.1,27018.6,985.583
2023-09-21 07:30:00,27018.6,27018.6,26983.6,26989.0,1439.248
2023-09-21 07:45:00,26989.1,26994.6,26966.1,26978.4,2103.368
2023-09-21 08:00:00,26978.4,27008.0,26958.4,27005.9,2417.997
2023-09-21 08:15:00,27006.0,27006.0,26942.1,26959.3,2403.977
2023-09-21 08:30:00,26959.3,26968.0,26921.0,26968.0,2764.826
2023-09-21 08:45:00,26968.0,26986.0,26893.0,26916.7,4866.902
2023-09-21 09:00:00,26916.6,26932.0,26881.2,26919.8,4095.914
2023-09-21 09:15:00,26919.8,26919.9,26808.8,26810.6,8503.815
2023-09-21 09:30:00,26810.7,26836.8,26700.0,26789.9,14496.854
2023-09-21 09:45:00,26790.0,26790.0,26671.9,26738.5,10018.639
2023-09-21 10:00:00,26738.5,26764.0,26710.0,26738.9,4267.498
2023-09-21 10:15:00,26739.0,26772.0,26652.0,26755.4,6952.726
2023-09-21 10:30:00,26755.4,26792.8,26702.0,26774.6,4486.786
2023-09-21 10:45:00,26774.6,26785.0,26622.5,26636.8,10782.127
2023-09-21 11:00:00,26636.7,26741.2,26612.5,26741.2,7623.651
